lon,lat
-73.606935,41.419577
-73.615954,41.39605
-73.589013,41.436298
-73.56204100000002,41.41219
-73.600089,41.405452
-73.612491,41.402018
-73.668362,42.790357
-73.663123,42.78641
-73.67028,42.78282700000001
-73.67322,42.782227
-73.6731,42.77947800000001
-73.67488399999998,42.775927
-73.67479200000002,42.773277
-73.674727,42.770478
-73.677624,42.767077
-73.678242,42.771427
-73.671185,42.769677
-73.67864300000002,42.764677
-73.67971700000002,42.762227
-73.679025,42.757378
-73.68075999999998,42.75486
-73.67965500000003,42.753024
-73.682325,42.749479
-73.682967,42.746229
-73.68514499999998,42.741279
-73.676008,42.747478
-73.67632900000002,42.742145
-73.680247,42.736378
-73.679625,42.735079
-73.679242,42.732078
-73.68559,42.736479
-73.686171,42.728665
-73.69277,42.729578
-73.689756,42.725011
-73.693735,42.72512800000001
-73.694547,42.722645
-73.69133599999998,42.720678
-73.692736,42.719078
-73.694672,42.716645
-73.688804,42.716712
-73.692633,42.711629
-73.69274,42.704228
-73.696736,42.698278
-73.69815799999998,42.709057
-73.695286,42.713712
-73.663659,42.705628
-73.67035,42.698363
-73.68092299999998,42.713078
-73.658138,42.71012800000001
-73.657164,42.703979
-73.667446,42.715128
-73.673525,42.716423
-73.664232,42.734808
-73.66001700000002,42.730362
-73.671364,42.724378
-73.67538,42.730745
-73.674711,42.735478
-73.666568,42.756446
-73.740791,42.642329
-73.741219,42.635279
-73.747244,42.630042
-73.73435500000002,42.651529
-73.733238,42.654646
-73.727678,42.656579
-73.711853,42.657279
-73.32130699999998,42.904766
-73.39513199999998,42.902606
-73.358248,42.903752
-73.344814,42.9029
-73.353475,42.897932
-73.492195,42.908742
-73.56336800000003,42.897976
-73.563254,42.829495
-73.478961,42.844388
-73.561875,42.906494
-73.628399,42.908109
-73.67898100000002,42.903561
-73.655506,42.874362
-73.64862099999998,42.79792
-73.664604,42.795727
-73.62135,42.844442
-73.62988100000003,42.820667
-73.55416600000002,42.758655
-73.644942,42.773177
-73.657655,42.742776
-73.615551,42.770047
-73.61898000000002,42.744816
-73.61581899999999,42.720901
-73.65168100000002,42.726581
-73.64888,42.705828
-73.420363,42.79898
-73.46332199999998,42.748137
-73.343198,42.768373
-73.416444,42.659172
-73.348902,42.681107
-73.490239,42.694805
-73.570296,42.699629
-73.581129,42.67725
-73.609851,42.648093
-73.55806,42.636013
-73.599153,42.638216
-73.515117,42.643389
-73.56837800000002,42.61336
-73.687062,42.657729
-73.704626,42.67697
-73.662456,42.649611
-73.627848,42.667029
-73.63834,42.69602800000001
-73.64425899999998,42.692951
-73.685287,42.678646
-73.676411,42.68888
-73.644391,42.687299
-73.658565,42.61669000000001
-73.703313,42.611795
-73.72482,42.616579
-73.727725,42.622329
-73.71833000000002,42.627529
-73.698894,42.59383
-73.704491,42.58863
-73.720451,42.60068
-73.738563,42.617079
-73.742065,42.59518
-73.700677,42.576341
-73.691578,42.514194
-73.739914,42.5014
-73.715215,42.562136
-73.630701,42.561308
-73.661268,42.507393
-73.60883199999998,42.538482
-73.68258399999998,42.57468
-73.75034000000002,42.532377
-73.530757,42.58127800000001
-73.561786,42.513236
-73.611126,42.515208
-73.396524,42.588294
-73.42747800000002,42.529583
-74.030834,41.274843
-73.987386,41.263893
-74.019464,41.233887
-74.001244,41.224344
-73.99293,41.226361
-73.997028,41.216761
-73.974878,41.227594
-73.97840699999998,41.231844
-73.98940400000002,41.234244
-74.000034,41.213294
-74.01239100000002,41.211594
-74.023756,41.206105
-74.00824300000002,41.197344
-74.03121800000002,41.194948
-74.028041,41.190402
-74.033898,41.185455
-74.037971,41.191501
-74.032162,41.191839
-74.04791,41.200605
-74.07056700000003,41.222291
-73.998373,41.207161
-73.99549300000002,41.205094
-73.996361,41.200594
-73.973497,41.210094
-73.98365,41.207325
-73.990665,41.204594
-73.968796,41.193594
-73.979502,41.200244
-73.97491600000002,41.199244
-73.969939,41.197994
-73.96450300000002,41.194294
-73.962366,41.198092
-73.96085500000002,41.193694
-73.995729,41.178394
-74.015167,41.161862
-74.005756,41.151445
-73.970485,41.172845
-73.970828,41.158195
-73.968106,41.14102800000001
-73.97123,41.145645
-73.97904,41.16732800000001
-73.99789200000002,41.158428
-73.987245,41.155445
-73.995572,41.152178
-73.98097,41.150345
-73.990604,41.143995
-73.9814,41.142345
-73.979336,41.13802800000001
-73.948894,41.156945
-73.949972,41.145545
-73.944804,41.142795
-73.950952,41.135095
-73.935642,41.15033
-73.934786,41.142545
-73.922379,41.146251
-73.918543,41.109096
-73.925152,41.105746
-73.942015,41.124445
-73.932361,41.13457
-73.947661,41.114895
-73.929733,41.123749
-73.951815,41.109335
-73.934463,41.097096
-73.94421700000002,41.092068
-73.976506,41.115995
-73.966308,41.094014
-73.98454699999998,41.098601
-73.980767,41.086862
-74.036459,41.112495
-74.02594,41.105176
-74.029725,41.096723
-74.023696,41.088363
-74.01360799999998,41.083796
-74.004634,41.105196
-74.006354,41.094429
-73.996678,41.084296
-74.01085400000002,41.132695
-74.013521,41.143441
-74.001339,41.14160800000001
-74.01818399999998,41.126462
-74.020999,41.1161
-74.007685,41.110629
-73.99691700000002,41.130495
-73.987376,41.128062
-73.980496,41.133145
-74.000732,41.119195
-74.05948199999997,41.173132
-74.0712,41.167444
-74.067644,41.156063
-74.078074,41.144495
-74.037952,41.170589
-74.04652800000002,41.155962
-74.041803,41.13992
-74.062066,41.139895
-74.051025,41.130632
-74.02819699999998,41.139745
-74.03356600000002,41.134532
-74.03990300000002,41.128895
-74.031234,41.123395
-74.08766800000002,41.15068400000001
-74.128625,41.127495
-74.165922,41.139162
-74.110283,41.130349
-74.096113,41.119895
-74.09385999999998,41.108879
-74.122486,41.109045
-74.102131,41.103795
-74.105163,41.092046
-74.180176,41.164044
-74.188019,41.164694
-74.195844,41.151495
-74.165966,41.124812
-74.142288,41.122428
-74.14093299999998,41.108708
-74.143737,41.110945
-74.147337,41.109628
-74.152629,41.114795
-74.153873,41.111045
-74.131641,41.109645
-74.12860500000002,41.106262
-74.124625,41.108395
-74.131693,41.102488
-74.13786999999998,41.104745
-74.073178,41.129828
-74.082614,41.117695
-74.064863,41.121295
-74.058578,41.119995
-74.072709,41.120495
-74.070385,41.111595
-74.059766,41.111995
-74.061812,41.102211
-74.064359,41.128452
-74.054861,41.124095
-74.055536,41.131262
-74.060919,41.126595
-74.049559,41.12472800000001
-74.044389,41.122945
-74.04029799999998,41.126195
-74.051367,41.118895
-74.048824,41.114445
-74.041054,41.117995
-74.041147,41.111745
-74.063057,41.111745
-74.055899,41.107407
-74.05812,41.10235
-74.04773399999998,41.110145
-74.044104,41.104695
-74.042344,41.10784500000001
-74.08517900000002,41.093296
-74.07882099999998,41.102065
-74.070215,41.093013
-74.070166,41.077538
-74.051534,41.086996
-74.039508,41.084029
-74.060728,41.070796
-74.04021999999998,41.069934
-74.008526,41.074291
-74.015614,41.06834600000001
-74.024222,41.064246
-74.039665,41.060996
-74.029475,41.068998
-74.017344,41.063329
-74.01187900000002,41.057396
-74.020381,41.05549600000001
-74.024561,41.056646
-73.99963199999998,41.072896
-73.996685,41.059196
-74.006861,41.056096
-73.969088,41.035197
-73.987796,41.065199
-73.979311,41.058629
-73.972977,41.049458
-73.963514,41.042246
-73.959069,41.068829
-73.958974,41.059196
-73.95267700000002,41.048496
-73.93924799999998,41.071296
-73.921298,41.068352
-73.917075,41.091046
-73.91913000000002,41.091396
-73.92398,41.091096
-73.92948100000002,41.09229600000001
-73.925911,41.097846
-73.921538,41.096946
-73.91475200000002,41.093701
-73.9172,41.08112
-73.926464,41.082096
-73.92328,41.085396
-73.921518,41.036347
-73.91692900000002,41.03953
-73.96011999999997,41.027597
-73.946345,41.023197
-73.93040500000002,41.029797
-73.91488000000003,41.011697
-73.932855,41.014429
-73.957277,41.034497
-74.890294,44.940193
-74.881863,44.93609
-74.869248,44.964395
-74.889539,44.936047
-74.89997,44.93479
-74.912024,44.949084
-74.901801,44.924939
-74.89611500000002,44.927052
-74.892329,44.914634
-74.88769599999998,44.926957
-74.883943,44.931039
-74.873103,44.934037
-74.87633100000002,44.922873
-74.806239,44.928584
-74.791517,44.96556
-75.067226,44.899148
-74.93704100000002,44.904282
-74.963702,44.94455900000001
-75.219561,44.779345
-75.113821,44.78572
-75.172013,44.866754
-74.98015600000002,44.838043
-74.91870899999998,44.868756
-74.95138,44.795985
-74.99811600000002,44.78444
-74.80174699999998,44.828678
-74.72413399999998,44.886874
-74.82641,44.80678
-74.829705,44.729077
-74.91054100000002,44.762687
-74.960603,44.647317
-74.9825,44.668004
-74.974549,44.668373
-75.038425,44.629649
-74.983075,44.672463
-74.98306099999998,44.68681
-74.993183,44.682987
-74.984386,44.682112
-74.96494,44.673429
-74.988338,44.673865
-75.02354100000002,44.753136
-74.99907900000002,44.730932
-75.12351,44.677225
-75.027874,44.677304
-74.99655600000001,44.665698
-74.974102,44.664154
-75.270946,44.673315
-75.366958,44.684432
-75.383615,44.76056
-75.47659200000002,44.706721
-75.475437,44.701624
-75.466522,44.704096
-75.444739,44.725805
-75.49291,44.696666
-75.489733,44.701275
-75.48519300000002,44.695904
-75.482537,44.69222
-75.48845,44.688685
-75.501775,44.688942
-75.496701,44.685631
-75.500495,44.692799
-75.551686,44.65612700000001
-75.524961,44.601112
-75.467537,44.661759
-75.39039100000002,44.613512
-75.409875,44.486719
-75.323719,44.471895
-75.273023,44.407977
-75.150273,44.588718
-75.15454100000002,44.613926
-75.166572,44.600157
-75.169139,44.593263
-75.176133,44.549821
-75.108672,44.569881
-75.293463,44.575383
-75.18767,44.609451
-75.17177099999998,44.644323
-74.99445300000002,44.597982
-75.02619,44.503715
-74.89958100000003,44.516749
-74.761583,44.458921
-74.887511,44.610312
-74.81214399999998,44.643946
-74.643174,44.636478
-74.733188,44.717812
-74.647899,44.768575
-75.032341,44.152324
-75.061097,44.18063
-74.95444300000003,44.180862
-74.848518,44.272557
-75.120988,44.241429
-75.24436700000003,44.313997
-75.42421,44.299868
-75.333401,44.226803
-75.14307099999998,44.419893
-75.437299,44.383664
-75.467232,44.339386
-75.500051,44.391851
-75.508209,44.336133
-75.494381,44.317331
-75.462898,44.33509
-75.437314,44.347241
-75.477983,44.325964
-75.58199599999998,44.466628
-75.635182,44.597909
-75.6703,44.566946
-75.626726,44.510239
-75.62319699999998,44.333749
-75.738547,44.418858
-75.729885,44.483105
-73.63409,43.244028
-73.69770600000003,43.238191
-73.6038,43.284917
-73.650899,43.28015300000001
-73.633939,43.298785
-73.634745,43.291687
-73.901671,43.256094
-73.840611,43.211464
-73.816363,43.24702
-73.825766,43.24228
-73.838871,43.243823
-73.869658,43.318277
-74.075636,43.26113400000001
-74.005601,43.265103
-74.05243,43.104044
-73.855734,43.16603900000001
-73.937608,43.129045
-73.865027,43.102239
-73.80280400000002,43.104688
-73.709179,43.133358
-73.733824,43.171882
-73.74878000000002,43.126654
-73.757316,43.143789
-73.63137900000002,43.178738
-73.631738,43.131112
-73.60169300000003,43.063409
-73.66690899999998,43.091088
-73.692986,43.037769
-73.581397,43.100832
-73.588934,43.092488
-73.789144,43.083785
-73.779597,43.085266
-73.783625,43.081398
-73.77857,43.081156
-73.780658,43.075628
-73.788584,43.076151
-73.77311,43.085991
-73.759799,43.088968
-73.77248399999998,43.07921500000001
-73.76259399999998,43.080716
-73.78145,43.070146
-73.777327,43.070796
-73.77037800000002,43.066791
-73.79243199999998,43.070606
-73.796408,43.07800200000001
-73.796826,43.083608
-73.791253,43.088376
-73.787385,43.088241
-73.779416,43.090773
-73.715935,43.077988
-73.7708,43.04870800000001
-73.822615,43.084871
-73.816553,43.073389
-73.824446,43.052923
-73.83681800000002,43.049014
-73.83230999999998,43.040702
-73.782893,43.098378
-73.92451700000002,43.05030900000001
-73.920902,43.017695
-73.860955,43.049734
-73.85089,43.017785
-73.868851,43.010142
-74.067653,43.034304
-73.993489,43.033242
-73.978185,42.925092
-73.944106,42.907804
-73.96045699999998,42.977529
-74.049998,42.971706
-73.96679499999998,42.943875
-73.873612,42.979502
-73.847043,42.94414
-73.88723,42.937472
-73.879469,42.913426
-73.89166,42.903009
-73.900653,42.922825
-73.85606,43.014921
-73.852354,43.003176
-73.84463199999998,43.004805
-73.818162,42.930945
-73.808642,42.926976
-73.811353,42.981174
-73.773685,43.013979
-73.794552,42.941426
-73.772187,42.956656
-73.767276,42.976575
-73.660833,42.957205
-73.715346,42.994841
-73.72220899999998,42.936133
-73.650437,42.940172
-73.68786999999998,42.90992
-73.690476,42.906864
-73.686486,42.89923
-73.69594599999998,42.906089
-73.694425,42.903505
-73.691304,42.900348
-73.75525,42.865817
-73.760853,42.851904
-73.73316700000002,42.83476
-73.751097,42.831617
-73.757917,42.805677
-73.68562299999998,42.850029
-73.79985,42.915974
-73.80733199999997,42.900009
-73.77516999999997,42.881372
-73.788246,42.884436
-73.7868,42.867266
-73.812106,42.87670900000001
-73.80527099999998,42.843876
-73.782455,42.846646
-73.808989,42.851726
-73.790823,42.826161
-73.787521,42.804789
-73.742346,42.897634
-73.868099,42.890526
-73.831487,42.916726
-73.869609,42.881791
-73.84869300000003,42.843573
-73.68203199999998,42.810883
-73.689493,42.786268
-73.697135,42.785377
-73.700487,42.799143
-73.701043,42.81262
-73.677412,42.792777
-73.678803,42.788527
-73.683159,42.792227
-73.90711800000003,42.82561
-73.913652,42.822526
-73.922234,42.824176
-73.91375699999998,42.832643
-73.923668,42.830676
-73.929056,42.823283
-73.938704,42.818857
-73.934097,42.817826
-73.92326,42.813077
-73.92953399999998,42.817176
-73.918644,42.818876
-73.90317900000002,42.814843
-73.903403,42.806026
-73.908673,42.808676
-73.913353,42.811876
-73.918348,42.811526
-73.910787,42.817443
-73.904839,42.802426
-73.917274,42.806076
-73.919751,42.801676
-73.910116,42.788076
-73.920343,42.796726
-73.91702,42.795076
-73.931455,42.812926
-73.92383199999998,42.809826
-73.929289,42.804076
-73.93476,42.808426
-73.935713,42.804076
-73.93156,42.802026
-73.93313,42.800026
-73.93924200000002,42.803326
-73.939686,42.812843
-73.939616,42.808626
-73.941266,42.805826
-73.945474,42.807443
-73.944426,42.817226
-73.953574,42.807627
-73.963212,42.799626
-73.969829,42.798244
-73.97793399999998,42.800009
-73.95450699999998,42.791941
-73.96978299999998,42.793226
-73.96441899999998,42.796626
-73.963237,42.790826
-73.945667,42.799726
-73.951631,42.797376
-73.95515400000002,42.797726
-73.951817,42.800776
-73.941375,42.797126
-73.945335,42.795926
-73.949208,42.792943
-73.951003,42.796226
-73.937017,42.796426
-73.93333,42.793226
-73.931632,42.791076
-73.941748,42.791576
-73.926199,42.796626
-73.917274,42.790276
-73.919275,42.787651
-73.92633000000002,42.792909
-73.905209,42.786226
-73.89999499999998,42.779527
-73.896399,42.777328
-73.89976800000002,42.774244
-73.901648,42.770677
-73.908741,42.780276
-73.853313,42.776327
-73.8729,42.779166
-73.89107,42.771083
-73.89054399999998,42.790876
-73.90152900000002,42.830335
-73.897791,42.822676
-73.897575,42.817226
-73.898339,42.814826
-73.89786,42.809626
-73.897173,42.804576
-73.87486899999998,42.80676
-73.887496,42.797809
-73.889022,42.822643
-73.874938,42.828409
-73.86918100000003,42.79267700000001
-73.83335799999998,42.78401
-73.96115999999998,42.837676
-73.953438,42.826976
-73.963854,42.829076
-73.965409,42.831326
-73.970093,42.836527
-73.965735,42.824232
-73.97193,42.827326
-73.973582,42.832176
-73.904494,42.858243
-73.939308,42.832043
-73.922646,42.853773
-73.987492,42.841676
-73.97668900000002,42.825676
-74.006771,42.853101
-73.944867,42.863376
-73.968383,42.850776
-73.908624,42.888601
-73.918537,42.879276
-73.91703000000003,42.904196
-73.934931,42.892291
-73.93404699999998,42.873576
-73.941019,42.874976
-74.06194599999998,42.908434
-73.996713,42.91102
-74.004646,42.790508
-74.01731600000002,42.779562
-73.992926,42.806826
-74.050775,42.83295800000001
-74.026609,42.851237
-73.986654,42.794476
-73.977127,42.793543
-73.978164,42.791826
-73.989568,42.791027
-73.96651800000002,42.787126
-73.953092,42.784734
-73.926071,42.781226
-73.917632,42.767326
-73.933784,42.772143
-73.930083,42.779226
-73.934268,42.784576
-73.936359,42.778543
-73.94259,42.776776
-73.95030799999998,42.777376
-73.947037,42.781509
-73.98588000000002,42.766785
-73.944804,42.766326
-73.966088,42.776126
-73.969525,42.781926
-73.974379,42.781226
-73.976518,42.785376
-73.98364000000002,42.779997
-74.097981,42.858564
-74.064513,42.778407
-74.136002,42.823347
-74.215528,42.792389
-74.232546,42.736167
-74.15304499999998,42.763463
-74.113563,42.752223
-74.295918,42.763785
-74.33529300000002,42.733916
-74.335621,42.68934
-74.319967,42.664107
-74.29336500000002,42.67775200000001
-74.40899399999998,42.694055
-74.46074200000002,42.67705
-74.476007,42.685676
-74.48955699999998,42.682033
-74.4998,42.682337
-74.493382,42.672927
-74.481585,42.678132
-74.498485,42.671495
-74.469425,42.775334
-74.616168,42.795663
-74.43758000000003,42.738357
-74.598469,42.734737
-74.573027,42.696535
-74.57018599999998,42.652557
-74.566259,42.636603
-74.526453,42.629126
-74.601221,42.57257
-74.429538,42.579499
-74.492111,42.507927
-74.593664,42.470661
-74.63271800000003,42.516032
-74.210161,42.685745
-74.238496,42.633155
-74.31160799999998,42.582226
-74.328324,42.609089
-74.36966,42.641245
-74.312525,42.498273
-74.343142,42.39460800000001
-74.418374,42.441665
-74.520617,42.412879
-76.736879,42.489041
-76.851814,42.528508
-76.849779,42.440188
-76.756775,42.426116
-76.94187600000002,42.425675
-76.894389,42.411214
-77.03005999999998,42.432448
-77.098588,42.460402
-77.071865,42.403145
-77.035379,42.332988
-76.861023,42.373507
-76.875277,42.379433
-76.932296,42.333538
-76.872854,42.341031
-76.720023,42.35025200000001
-76.783876,42.337987
-76.82832900000002,42.347861
-76.844832,42.348855
-76.841762,42.329272
-76.693442,42.280148
-76.785512,42.984649
-76.919692,42.985919
-76.77560799999998,42.933088
-76.799417,42.925147
-76.798976,42.91225900000001
-76.78700400000002,42.909052
-76.75790699999997,42.917909
-76.795959,42.90278
-76.764278,42.88674
-76.82207199999998,42.910065
-76.80213499999998,42.90695
-76.813377,42.89667100000001
-76.84729899999998,42.907255
-76.859036,42.904564
-76.85714,42.90923
-76.878226,42.92613400000001
-76.865623,42.905877
-76.886711,42.902141
-76.9351,42.915469
-76.944888,42.88202
-76.869352,42.89663400000001
-76.837211,42.865648
-76.905441,42.826315
-76.790773,42.823743
-76.893165,42.788789
-76.861646,42.737195
-76.790153,42.785283
-76.78183299999998,42.72116
-76.879728,42.704574
-76.832944,42.679977
-76.815942,42.656396
-76.730073,42.652239
-76.841004,42.609223
-76.831013,42.577896
-76.708933,42.620347
-76.71775600000002,42.581038
-76.660636,42.575844
-77.184309,42.548628
-77.20053399999998,42.491846
-77.276096,42.528239
-77.358522,42.537064
-77.33610999999998,42.444147
-77.47796600000002,42.498906
-77.500865,42.553764
-77.497816,42.497392
-77.56630600000003,42.507465
-77.585113,42.567555
-77.617998,42.568856
-77.61950300000002,42.536276
-77.660004,42.49130200000001
-77.67474200000002,42.445049
-77.609284,42.394089
-77.69653000000002,42.389282
-77.65427700000002,42.347066
-77.68555500000002,42.345627
-77.64311500000002,42.309208
-77.653604,42.328807
-77.658074,42.331548
-77.66489,42.33306500000001
-77.659935,42.328533
-77.663914,42.321443
-77.669795,42.331058
-77.663023,42.315351
-77.656548,42.31495
-77.651199,42.320846
-77.660325,42.325027
-77.65324,42.317422
-77.431053,42.425894
-77.484318,42.432432
-77.428709,42.398353
-77.515671,42.337046
-77.334783,42.357482
-77.323217,42.33854
-77.324249,42.334825
-77.39648199999998,42.322126
-77.30483199999998,42.341503
-77.312652,42.336968
-77.31522199999998,42.332882
-77.283648,42.341428
-77.210461,42.332623
-77.286974,42.300124
-77.210581,42.288435
-77.2335,42.408948
-77.12299300000002,42.471181
-77.130732,42.356723
-76.983835,42.226788
-77.061231,42.236998
-77.2028,42.254414
-77.196632,42.206251
-77.11640899999998,42.22828
-77.14916099999998,42.22294
-77.277621,42.225569
-77.39105,42.198475
-77.35108199999998,42.139733
-77.545771,42.22794
-77.602694,42.27072800000001
-77.611798,42.265123
-77.606429,42.265742
-77.69264100000002,42.247349
-77.677814,42.137733
-77.53371800000002,42.14391
-77.66504499999998,42.046189
-77.523358,42.056156
-77.388959,42.064283
-77.25738299999998,42.050209
-77.216658,42.132892
-77.263147,42.143721
-77.231043,42.102834
-77.091426,42.16558
-77.088076,42.155076
-77.09666999999997,42.161594
-77.118128,42.17517
-77.126163,42.157946
-77.112804,42.149867
-77.155559,42.135597
-77.068596,42.160532
-77.069598,42.157313
-77.06763199999997,42.152499
-77.05889599999998,42.157019
-77.054562,42.150805
-77.06368499999998,42.144045
-77.061425,42.138977
-77.044961,42.14311
-77.052887,42.138603
-77.04648,42.138604
-77.040809,42.135556
-77.07605799999997,42.157956
-77.010025,42.163228
-76.987925,42.127995
-77.04796999999998,42.117922
-77.019671,42.102822
-77.037102,42.075236
-77.012668,42.029368
-77.125883,42.045299
-77.169666,42.044556
-74.52542,41.866767
-74.64207900000002,41.892881
-74.61404399999998,41.825537
-74.54790600000003,41.83567100000001
-74.765213,41.945346
-74.859945,41.953151
-74.888615,41.921935
-74.80362099999998,41.908915
-74.816564,41.890652
-75.040162,41.860543
-74.876121,41.848346
-74.95053399999998,41.843147
-74.932298,41.78546400000001
-74.726888,41.758869
-74.71915,41.806002
-74.740195,41.805267
-74.759743,41.856829
-74.837464,41.833677
-74.845827,41.777116
-74.77408299999998,41.758461
-74.739586,41.789959
-74.745717,41.805407
-74.750956,41.810283
-74.766685,41.797245
-74.758085,41.794715
-74.591093,41.784477
-74.660127,41.785517
-74.666527,41.767021
-74.618147,41.76607
-74.680679,41.742183
-74.641352,41.721341
-74.628804,41.71950800000001
-74.622478,41.694451
-74.5774,41.708108
-74.53371800000002,41.684118
-74.548746,41.710109
-74.586318,41.750857
-74.393579,41.623697
-74.459641,41.585396
-74.482871,41.572561
-74.47006800000003,41.525426
-74.444631,41.554722
-74.42532800000002,41.574393
-74.398101,41.581316
-74.48674799999998,41.649203
-74.560652,41.556951
-74.514932,41.533852
-74.497426,41.598663
-74.674504,41.669237
-74.702751,41.705768
-74.745354,41.662745
-74.723968,41.657342
-74.711632,41.619768
-74.694525,41.643132
-74.604515,41.641332
-74.598244,41.606741
-74.712521,41.562141
-74.67505,41.654617
-74.688007,41.657639
-74.70428199999998,41.655822
-74.69628399999998,41.649857
-74.690854,41.650738
-74.669127,41.644251
-74.79997,41.724339
-74.81311600000002,41.692845
-74.893,41.73725200000001
-74.88101800000003,41.660239
-74.812002,41.65974
-74.953336,41.746948
-75.002207,41.761051
-75.053946,41.763937
-74.981691,41.66561
-75.03120200000002,41.699463
-74.99385699999998,41.588604
-74.886645,41.529217
-74.903576,41.500172
-74.819278,41.496914
-74.804642,41.448784
-76.186125,42.36449
-76.184577,42.308911
-76.17590600000003,42.257422
-76.179937,42.199382
-76.167994,42.225284
-76.160578,42.213801
-76.290863,42.25522700000001
-76.365483,42.270731
-76.280479,42.180101
-76.368686,42.194282
-76.14475300000002,42.153419
-76.22966,42.161915
-76.224836,42.109941
-76.17878499999998,42.103444
-76.129671,42.069834
-76.121348,42.073124
-76.156308,42.074407
-76.152816,42.019842
-76.178613,42.078504
-76.243736,42.057893
-76.119438,42.054874
-76.121348,42.063224
-76.14893000000002,42.053481
-76.261825,42.109374
-76.253857,42.107274
-76.25739200000002,42.096124
-76.268796,42.100507
-76.269254,42.109574
-76.295521,42.142142
-76.301168,42.107509
-76.371654,42.111597
-76.394675,42.053197
-76.302114,42.046319
-76.355161,42.029244
-76.40965200000002,42.015369
-76.47169699999998,42.246155
-76.510719,42.227451
-76.471997,42.198858
-76.513707,42.114852
-76.464212,42.04821
-76.513317,42.036526
-76.541942,42.023027
-76.547294,42.005661
-76.535353,42.009787
-76.529062,42.00442
-76.542564,42.002412
-76.49798100000002,42.440054
-76.486349,42.442263
-76.487977,42.43891
-76.491759,42.44272700000001
-76.47408399999998,42.448355
-76.489438,42.446883
-76.464256,42.460601
-76.477938,42.453661
-76.476906,42.455578
-76.457723,42.473735
-76.475724,42.479774
-76.47426899999998,42.469248
-76.493215,42.473177
-76.487762,42.463666
-76.48540600000003,42.45449
-76.49840999999998,42.473839
-76.49170600000002,42.448017
-76.500276,42.451375
-76.497788,42.4468
-76.502975,42.442996
-76.507687,42.444884
-76.547731,42.472611
-76.530117,42.439862
-76.52619,42.466905
-76.50326,42.436191
-76.513789,42.432535
-76.547087,42.404584
-76.479694,42.420701
-76.494291,42.434853
-76.50178000000002,42.410645
-76.497124,42.423036
-76.489986,42.420657
-76.448091,42.421365
-76.473793,42.439024
-76.470203,42.430153
-76.481413,42.435108
-76.481246,42.439822
-76.39885100000002,42.479675
-76.40333000000003,42.454065
-76.387679,42.43033300000001
-76.448183,42.494791
-76.482355,42.491612
-76.502791,42.520268
-76.588048,42.522205
-76.66012099999998,42.540447
-76.660944,42.52254
-76.630859,42.466568
-76.640275,42.434447
-76.63654,42.396304
-76.53560300000002,42.332686
-76.578603,42.343169
-76.63856,42.331985
-76.301203,42.391297
-76.351343,42.347541
-76.439142,42.38195
-76.462765,42.314317
-76.295774,42.501702
-76.27972,42.473844
-76.307348,42.46642
-76.300024,42.541822
-76.341528,42.502687
-76.387489,42.516726
-76.316501,42.599622
-76.35916999999998,42.58433400000001
-76.366635,42.576296
-76.450162,42.581413
-76.51489699999998,42.567232
-76.595895,42.59508
-73.940558,42.10529
-73.970249,42.139592
-74.021596,42.141151
-74.01760999999998,42.11708
-73.983475,42.090298
-73.946039,42.073607
-73.950728,42.081402
-73.956477,42.073642
-73.944773,42.061418
-73.958873,42.06319000000001
-73.963539,42.052672
-73.94782,42.0438
-73.990175,42.066858
-73.999815,42.036226
-74.031165,42.03500800000001
-74.02510699999998,42.065958
-74.03795799999997,42.075377
-74.060363,42.10754
-74.084168,42.017923
-74.119795,42.037774
-74.097484,42.04082800000001
-74.123717,42.041106
-74.122653,42.066095
-74.20559899999998,42.067387
-74.168183,42.027003
-74.36715500000003,42.114869
-74.29459,42.090697
-74.35202,42.065927
-74.526873,42.048543
-74.22560899999998,42.003159
-74.223235,41.968986
-74.276873,41.961316
-74.25699,41.883409
-74.100363,42.000504
-74.11088000000002,42.006623
-74.145791,42.00236500000001
-74.117471,41.968834
-74.082093,41.933719
-74.05096,41.923974
-74.062783,41.907337
-73.969813,41.990229
-74.00177099999998,41.982596
-73.98581999999998,42.008339
-73.97745,41.95218
-73.998869,41.964967
-73.999098,41.951946
-74.00816999999998,41.978542
-74.00537800000002,42.015283
-74.057182,41.991245
-74.04356999999997,41.952682
-74.042661,41.92778300000001
-74.03321700000002,41.921923
-74.030035,41.90006500000001
-73.980448,41.932812
-73.97578399999998,41.923668
-73.98536,41.918974
-73.99339599999998,41.917254
-73.991214,41.937813
-73.988539,41.929688
-73.994338,41.929409
-73.99855699999998,41.929388
-73.996411,41.924132
-74.002213,41.93637800000001
-74.005099,41.931906
-74.006236,41.92569
-74.007944,41.929308
-74.011525,41.927956
-74.014708,41.927061
-74.024856,41.929817
-74.030324,41.927081
-74.02587199999998,41.924083
-74.0127,41.915835
-74.04262,41.938179
-74.034779,41.933649
-74.00146,41.94374000000001
-74.005386,41.942021
-74.02208,41.934574
-73.978465,41.911604
-73.98376800000003,41.909873
-73.979313,41.899868
-73.963258,41.88421500000001
-73.99712199999998,41.814358
-74.00986,41.835646
-74.04078,41.84995900000001
-73.996751,41.87641
-74.046492,41.879137
-74.081727,41.87271
-74.076815,41.849508
-74.068466,41.837544
-74.078461,41.82433
-74.11189300000002,41.824212
-74.112476,41.884398
-74.142386,41.912139
-74.174143,41.875134
-74.200509,41.845323
-74.141974,41.814445
